playerName,score,timestamp
プレイヤー名,スコア,タイムスタンプ
,,"yyyy-MM-dd HH:mm:ss"
